Date,Atchison70ACTIVE,SAA Target,Peer Group
2022-12-31,-2.075969994933613,-2.42865371373433,-2.46007558032324
2023-01-31,2.961487093856152,3.090835562650751,3.784605295299226
2023-02-28,-0.15290295142897925,-0.5364486830334747,-0.8900276432812104
2023-03-31,0.9769754175086742,1.1161877243905938,1.0006804391879065
2023-04-30,1.9348807775376065,1.320688391397029,1.5405949743585223
2023-05-31,-0.13391784636368476,-0.4362139904185214,-0.9759610099327354
2023-06-30,1.3109778189070331,1.1707499726632875,1.330591350505772
2023-07-31,2.2413878055340453,1.6047652832056114,1.7689955389723622
2023-08-31,0.4706890555636001,0.0735054926688461,-0.11987906825646766
2023-09-30,-2.3554586491203344,-2.3148238468769455,-2.6439600228863602
2023-10-31,-2.002486632505507,-1.4135305808546272,-2.1086048061506157
2023-11-30,3.8042373663889517,3.475767143567654,3.9169961289039934
2023-12-31,3.637098949431916,2.9990695282521074,3.71666175657428
2024-01-31,1.4539397261162268,1.3961271082375992,1.1702029511230005
2024-02-29,2.0881577590717404,1.4657384747187363,2.036079213588926
2024-03-31,2.6321645290057205,2.1600645991414202,2.5837409282478685
2024-04-30,-2.012026113096599,-1.8732113147289065,-2.3634098648849133
2024-05-31,0.8601698010367809,1.086946477917361,1.0289119606427422
2024-06-30,1.0260551727087952,0.8516950001524526,0.8627051049585388
2024-07-31,2.660105907046617,2.7850341107461096,2.6356579413082004
2024-08-31,0.3553191850209414,0.34776131259703913,0.24561527116027104
2024-09-30,1.4300838956142758,1.2227909817604132,1.6296388155718322
2024-10-31,0.31436984245380994,0.2592217073597469,-0.22399699074293622
2024-11-30,2.170626062684633,2.286397038025445,2.6122533800263747
2024-12-31,-0.7190373842536291,-0.3975838808724652,-0.9040716886026479
2025-01-31,2.48314448875695,1.8681794729047851,2.213198483653178
2025-02-28,-0.7406206574815166,-0.5775586120073228,-0.916319734199933
2025-03-31,-1.9047447979161358,-1.8106529928798132,-2.2380257791336455
2025-04-30,0.5564820674403448,0.8917229419779238,0.6455950459436366
2025-05-31,2.562711976946863,2.833321448287518,2.9440927067506006
2025-06-30,0.9615913773862506,1.3331498570832379,1.4207947973085
2025-07-31,1.5727081513854158,1.6880215707773205,0.9595029695099733
2025-08-31,1.5121304526285906,1.3937858784818014,1.6996540083600076
2025-09-30,0.4863964925611475,0.6679546292776006,0.579308888918173
2025-10-31,1.0966500119665934,1.2566600983563214,1.1281953010035428
2025-11-30,-0.5128448856503764,-0.5983429331023138,-0.5846977370164819
